Subject ID,Time Point,Score
S01,T1,55.69996591
S01,T2,59.85425338
S01,T3,65.00090563
S01,T4,69.25476744
S02,T1,48.34516563
S02,T2,53.67281828
S02,T3,58.0418602
S02,T4,63.805206
S03,T1,56.17656604
S03,T2,61.33103851
S03,T3,66.17603207
S03,T4,72.40302447
S04,T1,65.22354995
S04,T2,69.7014431
S04,T3,75.64157102
S04,T4,79.61987674
S05,T1,47.76289805
S05,T2,51.67863119
S05,T3,56.99437323
S05,T4,62.75689687
S06,T1,48.02786372
S06,T2,52.74431457
S06,T3,57.60080629
S06,T4,62.50807858
S07,T1,65.05286716
S07,T2,70.43220605
S07,T3,75.56180877
S07,T4,81.32068927
S08,T1,57.84615644
S08,T2,61.79282721
S08,T3,67.83638928
S08,T4,72.48180615
S09,T1,44.96679514
S09,T2,50.61109429
S09,T3,55.8207559
S09,T4,60.7708962
S10,T1,55.00599167
S10,T2,60.27099425
S10,T3,65.59123215
S10,T4,70.913373
S11,T1,45.12623595
S11,T2,50.27299358
S11,T3,54.81265558
S11,T4,59.76771976
S12,T1,45.74896538
S12,T2,51.02082248
S12,T3,55.3066974
S12,T4,60.84446891
S13,T1,52.60044073
S13,T2,57.09706284
S13,T3,62.60032052
S13,T4,68.188641
S14,T1,30.84928453
S14,T2,36.64951938
S14,T3,39.557325
S14,T4,46.27814881
S15,T1,32.79434521
S15,T2,37.601318
S15,T3,42.79670206
S15,T4,46.75703722
S16,T1,44.26728876
S16,T2,49.55568099
S16,T3,55.11607173
S16,T4,59.1179896
S17,T1,39.467442
S17,T2,44.62081027
S17,T3,50.32938986
S17,T4,55.03606435
S18,T1,52.87759322
S18,T2,58.39910704
S18,T3,63.1910121
S18,T4,68.62679582
S19,T1,40.5687327
S19,T2,45.75592817
S19,T3,50.72370517
S19,T4,55.18800177
S20,T1,36.02502313
S20,T2,41.00749062
S20,T3,45.87951971
S20,T4,50.75966942
