Score,Group
10.49671415,A
9.861735699,A
10.64768854,A
11.52302986,A
9.765846625,A
9.765863043,A
11.57921282,A
10.76743473,A
9.530525614,A
10.54256004,A
9.536582307,A
9.534270246,A
10.24196227,A
8.086719755,A
8.275082167,A
9.437712471,A
8.98716888,A
10.31424733,A
9.091975924,A
8.587696299,A
16.46564877,B
14.7742237,B
15.0675282,B
13.57525181,B
14.45561728,B
15.11092259,B
13.84900642,B
15.37569802,B
14.39936131,B
14.70830625,B
14.39829339,B
16.85227818,B
14.98650278,B
13.94228907,B
15.82254491,B
13.77915635,B
15.2088636,B
13.04032988,B
13.67181395,B
15.19686124,B
20.73846658,C
20.17136828,C
19.88435172,C
19.6988963,C
18.52147801,C
19.28015579,C
19.53936123,C
21.05712223,C
20.34361829,C
18.23695984,C
20.32408397,C
19.61491772,C
19.323078,C
20.61167629,C
21.03099952,C
20.93128012,C
19.16078248,C
19.69078762,C
20.33126343,C
20.97554513,C
