DV1,DV2,Group
10.49671415,4.398293388,A
9.861735699,6.852278185,A
10.64768854,4.986502775,A
11.52302986,3.942289071,A
9.765846625,5.822544912,A
9.765863043,3.77915635,A
11.57921282,5.208863595,A
10.76743473,3.040329876,A
9.530525614,3.671813951,A
10.54256004,5.196861236,A
9.536582307,5.73846658,A
9.534270246,5.171368281,A
10.24196227,4.884351718,A
8.086719755,4.698896304,A
8.275082167,3.52147801,A
9.437712471,4.280155792,A
8.98716888,4.539361229,A
10.31424733,6.057122226,A
9.091975924,5.34361829,A
8.587696299,3.236959845,A
11.46564877,5.324083969,A
9.7742237,4.61491772,A
10.0675282,4.323078,A
8.575251814,5.611676289,A
9.455617275,6.030999522,A
10.11092259,5.931280119,A
8.849006423,4.160782477,A
10.37569802,4.690787624,A
9.39936131,5.331263431,A
9.70830625,5.975545127,A
14.52082576,10.09707755,B
14.81434102,10.96864499,B
13.89366503,9.297946906,B
13.80379338,9.672337853,B
15.81252582,9.607891847,B
16.35624003,8.536485052,B
14.92798988,10.29612028,B
16.0035329,10.26105527,B
15.36163603,10.00511346,B
14.35488025,9.765412867,B
15.36139561,8.584629258,B
16.53803657,9.579354677,B
14.96417396,9.657285483,B
16.56464366,9.197722731,B
12.3802549,9.838714288,B
15.8219025,10.40405086,B
15.08704707,11.8861859,B
14.70099265,10.17457781,B
15.09176078,10.25755039,B
13.01243109,9.925554084,B
14.78032811,8.081228785,B
15.35711257,9.973486125,B
16.47789404,10.06023021,B
14.48172978,12.46324211,B
14.1915064,9.807639035,B
14.49824296,10.30154734,B
15.91540212,9.96528823,B
15.32875111,8.831321962,B
14.4702398,11.14282281,B
15.51326743,10.75193303,B
20.79103195,15.25049285,C
19.09061255,15.34644821,C
21.40279431,14.31997528,C
18.59814894,15.2322537,C
20.58685709,15.29307247,C
22.19045563,14.28564858,C
19.00946367,16.86577451,C
19.43370227,15.47383292,C
20.09965137,13.8086965,C
19.49652435,15.65655361,C
18.44933657,14.02531833,C
20.06856297,15.7870846,C
18.93769629,16.15859558,C
20.47359243,14.17931768,C
19.08057577,15.96337613,C
21.54993441,15.41278093,C
19.21674671,15.82206016,C
19.67793848,16.89679298,C
20.81351722,14.75461188,C
18.76913568,14.24626384,C
20.22745993,14.11048557,C
21.30714275,14.18418972,C
18.39251677,14.92289829,C
20.18463386,15.34115197,C
20.25988279,15.2766908,C
20.78182287,15.82718325,C
18.76304929,15.01300189,C
18.67954339,16.45353408,C
20.52194157,14.73534317,C
20.29698467,17.72016917,C
